,Series1,Series2,Series3,Series4,Series5,Series6,Series7,Series8,Series9,Series10,Series11
1975,-0.5722428822538183,-0.9386552001929315,-0.9434573548092176,-0.8756287550306613,-0.875527940342235,-0.35010377001197746,-0.9557643641729433,-0.894279869098353,-0.820117159608975,-0.8676245008710883,-0.8458261369794622
1976,-0.9235930811350043,-0.8944933136146292,-0.8800737890372501,-0.8142500792550185,-0.8234445848093626,-0.8610307847852301,-0.8640986892475198,-0.8979019124223577,-0.9396056541180858,-0.8307035099218387,-0.8425991936457223
1977,0.482585037838592,0.5787317272387341,0.6783269358711251,0.6601920807378119,0.6307775262532084,0.5068782116266793,0.8465695312357314,0.8714662513539009,0.7229786594060694,0.8037257235632305,0.8681417651412308
1978,-0.11789732639971812,0.001140736990939014,0.03879814350127304,-0.8927786791444438,-0.8316682725250792,-0.8698474718391257,-0.8471235642613302,-0.937291633570908,-0.9226632556429134,-0.9464192986286328,-0.8919253274614605
1979,-0.26869807547704133,-0.28707368067798095,-0.22688147350697396,-0.938812685976176,-0.8641061518481841,-0.9117267353451299,0.04916303500947777,-0.3767804291811925,-0.1085364236517341,-0.2899460693114895,-0.30369965691116335
1980,-0.2943497492891634,-0.3428571163558364,-0.2895059546589179,-0.221675069744585,-0.3131190748951648,-0.40608973280421473,-0.19570314291630653,-0.3066033397786028,-0.3586597274562531,-0.47995409590396854,-0.7370320474419464
1981,0.5222285337300534,0.2707606761005737,0.018682401070648724,-0.2131001076876937,-0.3103778456565925,-0.32012703402873227,0.741748134446011,0.7379034037812304,0.6436168981276303,0.882520521320775,0.8390992751375719
1982,0.7239439687071944,0.7639017428916152,0.6240523855394402,1.1182755800927926,1.1127770007021596,0.8004738905214043,1.1780088465910825,1.0539266838006338,1.1929072907963776,1.0054404058225446,-0.8209325741191831
1983,1.2851714987784695,1.1075122112684055,1.1554116195559345,0.3569092121993416,0.4717862304160187,0.2150458701427333,0.9165919218037633,0.8809741150794131,0.7194118386744541,0.970320438822039,1.0871129199307221
1984,-0.5644696477652964,-0.4335051993323515,-0.4845907020049736,-0.8981944446540594,-0.7777574308331586,-0.88130916500919,-0.8632499329982103,-0.9816616642899646,-0.9525353792701909,-0.8820326924610393,-0.8103297603083235
1985,-0.7094404709762283,-0.7868002919587694,-0.8011289885547994,-0.6368837588151096,-0.6109993188200143,-0.6842562093546223,-0.7041081362526834,-0.7475871144761659,-0.6243878719615886,-0.6379939474062438,-0.6139472088550112
1986,-0.3817986372850338,-0.2611188876889787,-0.3411237088205202,-0.4631279487149444,-0.33459203726398057,-0.8764599871295475,-0.18254742105200966,-0.2984537422995925,-0.3626724007793203,-0.38945264247958866,-0.1022461945048313
1987,-0.47041351045418245,-0.45442398771154724,-0.46409541726433745,-0.20001200770612287,-0.2847930394299183,-0.3188045309706479,-0.6192325113217356,-0.4976661251198468,-0.6591643740948374,-0.6127796121238295,-0.747634861252806
1988,-0.9896655742874397,-0.9731324625216059,-0.8474331503762368,-0.8575762033319427,-0.7827830177705412,-0.8932116925319491,-0.7732817705714057,-0.9649097139164432,-0.9378222437522781,-0.8914880681919447,-0.6665002860044893
1989,-0.5034497570304002,-0.6791072703029095,-0.5092609521557394,-0.46989765560196384,-0.36885740274613354,-0.849128257262471,-0.5606683301193817,-0.8920160920208502,-0.6836862666246921,-0.767667671715803,-0.6088762979019915
1990,0.011915689558596145,0.18398644282390952,0.2502032101778355,0.06445787468010264,0.41376354486623973,0.2767626795200029,0.360232200381401,0.35441956685224096,0.3448956618548537,0.3350092409026361,0.37488042698384993
1991,0.067105654427101,0.024383835190045475,-0.039767114671165726,0.3704486259733804,0.30320063224382626,0.22783006637088205,-0.056082739904897476,0.02254984729031728,-0.03809171420233314,-0.20034512786148156,-0.30646560834008335
1992,-0.4564216883748432,-0.4923877147700878,-0.5198881368360693,-0.550231510661261,0.05055067075541848,0.14451237371156833,-0.9116290392088504,-0.8811499620488363,-0.48216089528843087,-0.5452412140459341,-0.4857914593150563
1993,2.35982116681661,2.507521492794584,-1.0322702553519743,-0.7835607413671971,2.52862190242472,2.4937186392220627,2.56954471733397,2.5756376352980763,2.410530718051531,2.3431509437520597,2.447961022959309
1994,-0.6173276422872448,-0.7054494482618968,-0.7039661571917835,-0.6553876243062959,-0.5858713841331021,-0.7442096813211126,-0.597589226964344,-0.8204807363717589,-0.627508840101752,-0.5294822544944252,-0.5309686659874145
1995,2.0710455055680255,2.1243977574793127,2.121346798535919,1.8191658997955371,1.7460009548123463,1.7954370245535276,2.108670073958924,2.2424096494896513,2.073912011505343,2.001406649477909,2.0538129443382243
1996,0.8397651625861693,0.8994864823864029,1.1231505232049332,0.8885568597266003,-0.8175052547924562,1.2443940836850498,1.1135033716435623,0.9787692848275381,0.965522469155906,1.2773950220828705,1.1502688108910597
1997,-0.6561938147298538,-0.5319009817085687,-0.6709459762207584,-0.6025839105875446,-0.5570884771280937,-0.6811703688857589,-0.6090474363300218,-0.4935913263803416,-0.717125210983585,-0.5578483816871413,-0.4876354269343362
1998,-0.6892300613060716,-0.832899103386997,-0.34378050499060264,-0.7758884068952417,-0.6452646843021673,-0.8359032266816274,-0.8657962017461387,-0.9087680423943716,-0.35643046449899357,-0.33812345994038817,-0.2930968431003038
1999,-0.6810681650931237,-0.6609001767136095,-0.6485529799300633,-0.5461696865290494,-0.5465804317135668,-0.553328406604272,-0.4762170833130887,-0.4714063110208133,-0.6052162105291569,-0.5218279027122638,-0.4364653254993182
2000,-0.18202651093002314,-0.14567816663341673,-0.15135255381462945,-0.17699500429025686,-0.24550208701038295,-0.3262987149664591,-0.4040728021217832,-0.4442409860907786,-0.3831816199861079,-0.43042593731351186,0.20523540601009657
2001,-0.7930027417278378,-0.8987545482844653,-0.9100576315281808,-0.6576441932686358,-0.8595374364505637,-0.685137878060012,-0.7961981893027616,-0.7439650711521613,-0.6636229000093564,-0.7910809830494734,-0.5397275121789942
2002,-0.8676257928176473,-0.8352234132069077,-0.9108167161482044,-0.47260553835677166,-0.44743930758520434,-0.42989478784973306,-0.9273310298210758,-0.809614606399745,-0.901262331253222,-0.7802748393570103,-0.8545849831710418
2003,-1.097713533677893,-0.8913942338547483,-0.9168893931083928,-0.8742748136532574,-0.7718181008162521,-0.7790355951840006,-0.9162971985800527,-0.8902050703588479,-1.0305595827742744,-0.900493187935664,-0.8721026755542011
2004,-0.8746217038573169,-0.8050073855480694,-0.7540657421133385,-0.6034865381724803,-0.5114013231518898,-0.5599409218946937,-0.9031414767157558,-0.8336106434212757,-0.9391598015266338,-0.7730707435620348,-0.7393370069660463
2005,-0.10273951914710074,-0.030237445577854665,-0.2344723197072096,0.037379047132024924,-0.15367090751821302,-0.18435005339873936,0.19811975676329086,-0.03585560130925726,-0.015799084629737854,0.03288747350085067,0.29420684364035327
2006,-0.8925001431809171,-0.9157994869638101,-1.017468105261515,-0.7515174621019719,-0.8417194463998442,-0.9364134590960379,-0.9281797860703853,-0.9599294043459369,-0.8526643987849643,-0.9284090591411941,-0.7831312379239447
2007,-0.6857321057862368,-0.6841432749127159,-0.6948571417515006,-0.667573096702931,-0.7695337431174419,-0.6022610197533927,-0.6871330112664938,-0.7059336162501127,-0.6997369599169607,-0.6208842198931771,-0.4747276535993767
2008,0.36287722671535605,0.45089468714364855,0.4373175690136438,0.13260625734276482,0.23375615819999632,-1.0060652868218134,0.05595308500395354,0.07144743216437972,0.12419862908616036,0.2436072755038844,0.38133431365132975
2009,-0.7098291327006544,-0.6217742947451136,-0.7107979187719954,-0.831400003368801,-0.6973480398350398,-0.46912904523956866,-0.9625544141674192,-0.6171935548119994,-0.7559143864399008,-0.5195766227763339,-0.8661097807915413
2010,1.587550320381968,1.4848251720339,1.5899875645194246,1.2229803799453598,1.3782193653039048,1.371795211613842,-0.9188434673279811,1.5949694053238246,1.398445335455706,-0.9131003555768712,1.6900903314352587
2011,0.32478837772159924,0.3153099476488611,0.550041635087143,1.242386873021482,1.0844509652369134,0.8859957549441919,0.6763939032491814,0.7478640229222431,0.7216411016317136,0.8672118177564522,1.2876443985274142
2012,-0.8058285786338988,-0.6763955755130138,-0.7244614419324196,-0.7118018483647912,-0.6521177573985979,-0.6833745406492329,-0.6671872394077211,-0.64118959183353,-0.7349593146416612,-0.6019734684313662,-0.46550781550297704
2013,-0.9232044194105783,-0.8228270941673843,-0.7506498613232324,-0.35526395231510155,-0.47485159997092663,-0.8151840121049726,-0.7834668455631195,-0.8440240179777889,-0.820117159608975,-0.680318010201725,-0.6328478769526305
2014,0.29408410149193803,0.42571466409461656,0.5280281811064595,0.06445787468010264,0.2808139267954863,0.27015016422958116,0.2948779691845712,0.717982165499205,0.5357205709962692,0.46243168527626544,-0.8324573717396827
2015,-0.9838356484210483,-0.9642226082119485,-0.9313120008888405,-0.8918760515595078,-0.8357801163829377,-0.8314948831546797,-0.8309971955244502,-0.9268782590143947,-0.8517726936020604,-0.930660339077124,-0.8024928979263838
2016,2.594961510094395,2.577250787391903,2.5695862666598326,3.3265539666385284,3.23220407365826,3.1765710515462806,3.015990504470755,3.354829705374571,3.1140861073626382,3.0189851805181998,-0.7660745374456053
2017,2.406460573747741,2.464521761126236,2.4488918120760856,2.444686816156132,2.476081675352085,2.5920246998729994,2.4969760580180096,2.486897573859963,2.3614869329918213,2.338198127893014,2.6360457201258614
2018,-0.2628681496106501,-0.3041186193573256,-0.4504318941039132,-0.5005869934897852,-0.4542923806816349,-0.6000568479899189,-1.0100847641287498,-0.2518199345030329,-0.3912069666322422,-0.3624372832484306,-0.2460756688086657
2019,1.4736724351251234,1.8404445744802287,1.7645770271248438,1.694151979281912,1.804480511901887,1.4868529776671802,1.5264232869326226,1.569615102055792,1.347618140030189,1.2652381104288493,2.0436711224321846
2020,-0.38685123970257296,-0.23671363457991693,-0.13768903065420532,0.2147453675719338,-0.047676710293419924,0.07089303681153973,-0.26742304598295735,0.11536470746793571,-0.10809057106028225,-0.011687869230560276,0.09367536504366109
2021,-0.8757876890305951,-0.9146373320538547,-0.8622353004666963,-0.9442284514857914,-0.8266426855876969,-0.8667616313702622,-0.9392136173114085,-0.8209334917872595,-0.8009454981765433,-0.8874357643072709,-0.7669965212552453
2022,0.8234413701602736,1.0215127479317117,0.9170590488685357,1.2694657005695598,0.8043887113627831,1.1804731025443065,1.749646180501015,1.248158757050382,1.1064118880547078,1.3341272764683023,1.3586371518696914
2023,-0.5858460426087314,-0.6760081905430286,-0.6037669873486731,-0.6914927277037329,-0.6132836765188245,-0.6340010931474173,-0.5967404707150344,-0.5605991278744271,-0.6448970911683762,-0.5317335344303551,-0.46089789645477725
2024,-0.5854573808843053,-0.4482258281917856,-0.5525287754970825,-0.4572608694128609,-0.43053506061400887,-0.5762517929444008,-0.5581220613714533,-0.6339455051855207,-0.5267461544336215,-0.6231354998291069,-0.4129547383534991
2025,-1.0261997763834922,-0.995213405810757,-0.960157216449736,-0.8156040206324223,-0.805169723218881,-0.8231190304534788,-0.8827713267323283,-0.8195752255407578,-0.9025998890275776,-0.9257075232180784,-0.7688404888745253
2026,-0.9644025621997439,-0.8483945021864013,-1.0535246247126342,-0.8408775930106283,-0.9340074974317761,-0.8839541711253587,-0.8140220705382606,-0.901976711161863,-0.8798614068635305,-0.9756859377957209,-0.7241242741069869
2027,-0.8330348993437251,-0.904952707804227,-0.8223833579154592,-0.8417802205955641,-0.7571982115438669,-0.7843256074163378,-0.92860416419504,-0.9712482897334513,-0.9757197140256901,-0.900042931948478,-0.798804962687824
2028,-0.8454720745253601,-0.894105928644644,-0.881971500587309,-0.8828497757101486,-0.5767339533378614,-0.6093143693965094,-0.7083519174992308,-0.6461699014040364,-0.5459178158660534,-0.4813048638655264,-0.4553659935969374
2029,-0.3009569986044069,-0.2665422772687702,-0.32404430486999,-0.19233967323416748,-0.9545667167210679,-0.17729670375562276,0.09669338497080843,0.07869151881238892,0.05598318259401893,0.040091569295826135,0.051264109800222675
2030,0.7670854201184906,0.7731989821712578,0.739433247783022,0.33614877774581536,0.3388366123452652,0.2904285444535411,0.5635093220910208,0.6079625995325646,0.34132884112323836,-0.8221486461653054,1.1327511185079004
2031,-0.8516906621161776,-0.908051787564108,-0.9332097124388994,-0.6553876243062959,-0.48353215922640536,-0.571843449417453,-0.8322703298984143,-0.7444178265676618,-0.8428556417730223,-0.8307035099218387,-0.7702234645889852
2032,-0.9850016335943267,-1.0540959212484935,-0.9927978551107491,-0.8972918170691234,-0.8353232448431755,-0.9073183918181822,-0.8938051579733515,-0.9101263086408733,-0.8749570283575596,-0.8482634934220916,-0.8518190317421219
2033,1.770998654311083,1.8408319594502136,1.6469189110211917,2.32328340598225,2.485675977687088,2.3636725051771017,1.6019625931211663,1.527961603829739,1.489845116703347,-0.9067967717562676,1.992040029092347
2034,-0.5263807987715396,-0.46643292178108553,-0.45422731720403103,-0.4586148107902648,-0.4967814338795045,-0.4356256344347652,-0.521201164526491,-0.8159531822167532,-0.39388208218095355,-0.9221054753205906,-0.2386997983315459
2035,-0.7568572013562114,-0.7875750618987395,-0.8037857847248819,-0.7275978311011699,-0.6681082612902692,-0.7230496323917632,-0.6765235581501253,-0.7222328112081335,-0.7144500954348735,-0.5718063172899063,-0.6167131602839311
2036,-0.0735898898151439,-0.500522799139775,-0.46713175574443166,-0.19685281115884712,-0.12031928511558415,-0.25312021241912525,0.23970881297945537,0.28831727618915653,0.2539417331986649,0.352569224402889,0.11810793599912012
2037,0.21129915418918074,0.3354539660880866,0.3097913528496851,1.1106032456208375,-0.028031234083652243,-0.20815510844425755,0.062318756873774625,0.1022348004184189,0.2619670798447993,0.22604729200363152,0.2181431793450562
2038,2.605066714929474,2.604755120260845,2.494816431587511,2.2145167819974714,1.9223533691604933,1.6243932957079523,2.293274558183735,2.323452868864254,2.3721873951866677,2.1738546925701354,2.991009486837248
2039,0.5109573437216968,0.4710387055828741,0.33370251838042747,0.5866279325655339,0.5439719336984208,0.6430960266093669,0.4451078253123488,0.5817027854335312,0.5169947621552891,0.4142542946473668,0.655163505114399
2040,-0.510834329794496,-0.7577464192098863,-0.6553847415102754,-0.5949115761155892,-0.6018618880247735,-0.504836627807846,-0.42486733022986534,-0.3260718226451278,-0.392098671815146,-0.3628875392356165,-0.4235575521643587
2041,0.9567523416384227,-0.5524323851177794,-0.3836324475418398,0.14659698490927162,0.4489426534279167,0.16434991958283354,1.1550924278597263,1.0611707704486433,1.020808190495942,0.8298405708200165,0.7280002260759562
2042,-0.7129384264960631,-0.7674310434595141,-0.6910617186513828,-0.4012979591468337,-0.22357225310180506,-0.21476762373467928,-0.607349923831403,-0.6950674862780988,-0.532988090713948,-0.6627580267014721,-0.6213230793321309
2043,-0.2539289299488499,0.007338896510700694,-0.0014333413599757995,-0.4550043004505211,-0.47759282920949886,-0.4647207017126208,-0.12058821485241782,-0.07615083328880878,-0.09337743554236938,-0.14541389742479321,0.04020030408454318
2044,-0.8120471662247163,-0.9595739885721272,-0.9290347470287699,-0.5903984381909095,-0.3935284658932836,-0.6432586145540077,-0.8267534142779028,-0.7679611081736919,-0.8375054106755995,-0.7366000085999712,-0.695542776008148
2045,2.527723031768682,1.2775742130918677,2.422703392685273,2.7488723122795378,2.784469964691461,2.4417001856040783,2.9035303014372493,2.920637261909517,2.8367657954795527,2.993770845235786,3.0348037177951457
2046,-0.9795603694523614,-0.9684838428817847,-1.0197453591215857,-0.855319634369603,-0.8417194463998442,-0.7561122088438719,-0.9540668516743244,-0.9037877328238653,-0.905720857167741,-0.887886020294457,-0.8522800236469419
2047,2.4600958917185416,2.346369345280779,2.144119337136626,2.0570082684261526,2.3134354071967986,2.3129765546172023,2.115035745828745,2.0422917558383955,1.9513025488560687,2.018966632978162,2.291223775320515
2048,-0.9002733776694389,-0.8786105298452398,-0.937384677849029,-0.912636486013034,-0.7677062569583938,-0.8923300238265596,-0.9158728204553979,-0.9463467418809196,-0.8424097891815704,-0.9932459212959738,-0.8213935660240032
2049,-0.9966614853271094,-0.9150247170238399,-0.9241006969986167,-0.9148930549753739,-0.7503451384474364,-0.8530957664367239,-0.9056877454636841,-0.8852247607883414,-0.8936828371985395,-0.8406091416399301,-0.8582729184096016
